Iteration,Index,PF Angle (rad),KF Angle (rad),Unfiltered Angle (rad)
302,38,0.3554427563865342,0.4570949805064849,0.5023519092695032
302,11,0.2283045579292554,0.13581841757429441,0.14926578565095724
302,13,-0.068715000507604,0.1671029922724912,0.18364784299253986
302,19,-0.08740707681553499,0.17956937788460314,0.1973485242098114
302,21,0.1373773636298118,0.1334187249096225,0.1466284996531495
302,26,0.2290044402605813,0.07352869847613995,0.08080876763219341
302,28,0.07912474284079242,0.041003464903850706,0.045063213904231965
302,34,0.21463692630713724,0.15572316655020754,0.1711413018522083
302,37,-0.0421047703141733,0.06945360619358876,0.07633020086622132
302,42,0.2590197432937745,0.06011122397175196,0.0660628303055888
302,44,0.02235949042598479,0.019658493467579665,0.02160487895941924
303,7,0.23432897295592792,0.2646029664132111,0.2908012799194697
303,17,-0.31141185569589724,0.2539675439697463,0.2791128453528895
303,24,0.4995139153200572,0.3207623187748857,0.3525209641981417
303,32,0.34090638709252113,0.2852308398030813,0.31347151701130715
303,40,0.2942967950338139,0.3472475811626381,0.3816285297926023
303,9,0.401514927082243,0.34556763039064375,0.37978224726100457
303,15,-0.12735582134967965,0.034777562715573355,0.03822088575671923
303,30,0.05382296141250444,0.24314607536699465,0.26721994421521195
303,38,0.791303316795784,0.4417587884500652,0.4854972823560123
303,11,0.08040732868613933,0.17924294761179094,0.1969897741080079
303,13,0.1515797209340918,0.20457931671558946,0.22483469460822209
303,19,0.4491829468503557,0.22266489798197175,0.2447109274851373
303,21,0.05398469377648148,0.06233901181269053,0.06851119120008564
303,26,0.37218623942442725,0.13153986974436818,0.1445636192240086
303,28,-0.11579702475190519,0.08327388167469486,0.09151882045436763
303,34,-0.13278352310611485,0.17886201166054297,0.19657112172594327
303,37,-0.2818068716535835,0.053412946282251225,0.0587013568052464
303,42,0.20159083570425437,0.04598563501556564,0.05053866818542363
303,44,-0.06026701693257259,0.06563589781806731,0.07213450156243041
304,7,0.2715879868106505,0.25612544411506116,0.28148439897793853
304,17,0.21346936898894892,0.2237280513949483,0.24587934361226993
304,24,-0.043636595029419495,0.2954385607813355,0.3246899034329529
304,32,0.2042178841443166,0.20169375672752987,0.22166343561144375
304,40,0.21125522504409436,0.28478642180603453,0.3129830972323746
304,9,0.4201054178472466,0.2891807987390132,0.31781256099040067
304,15,-0.0053333433958433355,0.03259662737576641,0.03582401622485219
304,30,0.10386848840767467,0.22989124584772602,0.2526527553375999
304,38,0.41194856674392283,0.4067477631664893,0.4470198189255477
304,11,0.14214974443699502,0.1981744306244928,0.2177956613793931
304,13,0.08506214834386439,0.2104010360664871,0.23123282181564425
304,19,0.18509695504790002,0.23116965888068006,0.25405774391837116
304,21,0.04005166795574789,0.0637738706396814,0.07008811525747165
304,26,-0.023304036752072963,0.13660031452845295,0.15012509814513147
304,28,0.045223191216779896,0.08215294368988695,0.09028689851066783
304,34,0.09031679797630893,0.24534250317166265,0.26963384011935204
304,37,0.26748780071246014,0.029155204213964406,0.03204185809653514
304,42,0.12457635874159445,0.08371942468263942,0.0920084766314156
304,44,-0.060807347259308885,0.07434908295097285,0.08171037829265335
305,7,0.17659114860139574,0.30186320780485915,0.331750654122172
305,17,0.23840316276150822,0.2931886397307314,0.32221721792189295
305,24,0.1623484551916617,0.2800302675975625,0.3077560366666281
305,32,0.198979173873318,0.28373873541475625,0.31183167951522717
305,40,0.35358503480741477,0.3283433501324547,0.3608525927198265
305,9,0.4607648934687562,0.3377967848943766,0.3712420111215426
305,15,0.07734636775953642,0.032870761022594806,0.036125291816911126
305,30,0.36904846987823425,0.25565938191642595,0.2809721920071612
305,38,0.44895359593204276,0.4210864977029149,0.4627782301487481
305,11,0.22365200049136036,0.15372092643127805,0.16894082013734518
305,13,-0.02375961357434507,0.147419759567015,0.16201577536572936
305,19,0.12379211313211332,0.18339225744531684,0.20154990669732842
305,21,-0.05066884621706103,0.08613118358113375,0.09465902353966185
305,26,0.16124572141464866,0.17461115594457174,0.19189938920641056
305,28,-0.16068017745809293,0.0571379726670835,0.06279519768362643
305,34,0.49991599603925607,0.1585660928354374,0.17426570598746094
305,37,0.2184261410679907,0.1162250674176812,0.1277324998352734
305,42,0.0841662251476409,0.07978384623858382,0.0876832369552753
305,44,0.047762820646804656,0.12864009415358704,0.1413767371390907
306,7,0.10629705975939484,0.2409698871854216,0.26482829185724555
306,17,0.10024543114062269,0.23049742282497673,0.2533189498373507
306,24,0.11373064295244585,0.27996004874302954,0.30767886545026024
306,32,0.030547972666530157,0.2524581006050205,0.27745395215007207
306,40,-0.19677413008529368,0.33137603468137333,0.36418554306566775
306,9,0.5152339349078549,0.30997518443499755,0.34066579675529435
306,15,-0.0058957355562476365,0.03604862588817925,0.039617796768197
306,30,0.3091390421917083,0.2215759515060505,0.24351416452645155
306,38,0.6379245179145346,0.42679805403925514,0.46905528711244876
306,11,0.051905051905453053,0.15916936809508725,0.17492871147083847
306,13,0.37833019343060903,0.2081184629360394,0.22872425134554827
306,19,0.1573933219833585,0.23238038101440772,0.25538833953068574
306,21,0.14468641996787046,0.08171796912614368,0.08980885715843515
306,26,-0.2635558388571595,0.17728109870144929,0.19483368273129575
306,28,-0.0884835330909182,0.05511026485070196,0.060566726717108096
306,34,-0.07485128427407829,0.1727151134476846,0.18981561972963357
306,37,0.3001165185586919,0.11676396973400988,0.12832475881658512
306,42,0.15774032410030808,0.08769614388718155,0.09637893041066488
306,44,0.13071231054399407,0.1075267588995558,0.11817297265198709
307,7,0.20118759774784775,0.2609209515673153,0.28675470914823764
307,17,0.2201841131270669,0.3926423285759126,0.43151780665273565
307,24,0.4763826800782898,0.3389136151794007,0.3724694186625097
307,32,0.35016642526888403,0.17481034915091803,0.1921183045123951
307,40,0.22566578494877906,0.322686552916878,0.3546357165720144
307,9,0.17684190643529127,0.19928098745484674,0.2190117782919603
307,15,0.12499244467616011,0.10104120823554118,0.11104528825886209
307,30,0.5559698761413415,0.24692291747509834,0.27137073108649423
307,38,0.4709945618225544,0.5070026367614088,0.557200917628875
307,11,0.026172902463733595,0.16579074055438708,0.18220566536175214
307,13,0.16272804852693912,0.36163710911599994,0.39744276348392077
307,19,0.45348641429351344,0.12733855917084166,0.13994633730656858
307,21,0.33166245952211915,0.06791713918053889,0.07464160840633483
307,26,0.09502961850221975,0.16501078788874934,0.18134848965991265
307,28,-0.024099905647661703,0.030704283889730122,0.0337443119976242
307,34,0.19903963551030102,0.33135167290474954,0.3641587692319525
307,37,0.14017718673277066,0.10857292435439195,0.11932271884492582
307,42,0.1499149998656283,0.11551037962535697,0.12694705087539232
307,44,0.040998137240268254,0.06802856322346389,0.07476406453271774
308,7,0.11857398755044068,0.2138669668055825,0.23504191401405605
308,17,0.12411739371022082,0.32019609030836005,0.3518986735072076
308,24,0.43752566780946767,0.3321581492557593,0.3650450947266266
308,32,0.1756538946430236,0.2703303278689762,0.2970957068659046
308,40,0.3428414477949165,0.39763498635176714,0.43700478698065504
308,9,0.22349836783276494,0.29482519144171854,0.3240158044557501
308,15,-0.07671484552050309,0.0314087651706608,0.0345185439004292
308,30,0.3471530450281457,0.2189698931036328,0.24065008053963607
308,38,0.5395275822014344,0.5042753156074575,0.5542035646775029
308,11,0.3690014975937606,0.30753237152814505,0.33798112118439705
308,13,0.3081062161216315,0.39287695898666386,0.4317756677972247
308,19,0.36007186956363024,0.18099509603768107,0.19891540257606535
308,21,-0.007266452845269927,0.03882389971879763,0.042667850186005316
308,26,-0.02055932539379286,0.20689735027537431,0.227382236441253
308,28,0.21895651996694276,0.008388202638310218,0.009218717751014202
308,34,-0.0484984708672828,0.19529016694087636,0.21462582703403246
308,37,0.058528248711124456,0.10861507888460097,0.11936904709099712
308,42,-0.041458936805619635,0.041599909360557685,0.0457187122675436
308,44,0.06951674163455684,0.06525890729740523,0.07172018524764338
309,7,0.4837445697414349,0.5387965313771973,0.5921427226026624
309,17,0.4088205721435518,0.7521561443703472,0.82662704975355
309,24,0.7049178272299974,0.8008087073055927,0.8800966981279287
309,32,0.3707019471622903,0.7795994960479751,0.8567875649636163
309,40,0.7991446946758208,0.7667671885641945,0.842684731986392
309,9,0.40272280281832323,0.4421138363761349,0.4858874835420889
309,15,0.10562603868466379,0.18445065675193198,0.20271309801449952
309,30,0.31537351028096444,0.31491497764132637,0.3460946783978934
309,38,0.3404551903812807,0.366801873442338,0.40311889061484674
309,11,0.4032113828017735,0.22784875528030313,0.2504080379813233
309,13,1.1109170349784163,1.10136968603088,1.210416189598294
309,19,0.369836595822631,0.44342791148768834,0.4873316651003308
309,21,0.24622984845947304,0.27650179641408845,0.3038782119006319
309,26,0.14907202891653856,0.2941613333409545,0.32328621783015793
309,28,0.07831664205748551,0.39780351900877425,0.437190006039346
309,34,0.28184754157354147,0.3287498494079212,0.36129933944830944
309,37,0.3218112700736816,0.44994668274074967,0.4944958592497348
309,42,0.3875661051653079,0.3034938389704687,0.3335427339180399
309,44,0.36016947206810856,0.4728082660211855,0.5196209656272435
310,7,0.587090027300069,0.5387965313771973,0.5921427226026624
310,17,0.8679569636284249,0.7521561443703472,0.82662704975355
310,24,0.6054508234093727,0.8008087073055927,0.8800966981279287
310,32,0.8062689391981642,0.7795994960479751,0.8567875649636163
310,40,0.6162772450063614,0.7667671885641945,0.842684731986392
310,9,0.6605527513351197,0.4421138363761349,0.4858874835420889
310,15,0.2697558809118281,0.18445065675193198,0.20271309801449952
310,30,0.34437714428834293,0.31491497764132637,0.3460946783978934
310,38,0.21559332135335765,0.366801873442338,0.40311889061484674
310,11,0.1871476379429774,0.22784875528030313,0.2504080379813233
310,13,0.40545954954253083,0.34961572990806344,0.384231148710842
310,19,0.39303303263507616,0.44342791148768834,0.4873316651003308
310,21,0.2664921861281634,0.27650179641408845,0.3038782119006319
310,26,0.1551709638334884,0.2941613333409545,0.32328621783015793
310,28,0.16137268261107038,0.39780351900877425,0.437190006039346
310,34,0.3837303831189157,0.3287498494079212,0.36129933944830944
310,37,0.23348785419809506,0.44994668274074967,0.4944958592497348
310,42,0.3340421024459117,0.3034938389704687,0.3335427339180399
310,44,0.5186573060923161,0.4728082660211855,0.5196209656272435
311,7,0.49396315203238117,0.5387965313771973,0.5921427226026624
311,17,0.8043069632695974,0.7521561443703472,0.82662704975355
311,24,0.37653828157968716,0.8008087073055927,0.8800966981279287
311,32,0.8298302014546046,0.7795994960479751,0.8567875649636163
311,40,0.8504115335741598,0.7667671885641945,0.842684731986392
311,9,0.739274245693863,0.4421138363761349,0.4858874835420889
311,15,-0.09734975541062735,0.18445065675193198,0.20271309801449952
311,30,0.2606548912803637,0.31491497764132637,0.3460946783978934
311,38,0.197033986231267,0.366801873442338,0.40311889061484674
311,11,0.11680261137158206,0.22784875528030313,0.2504080379813233
311,13,0.1478397281636507,0.34961572990806344,0.384231148710842
311,19,0.3792757295517738,0.44342791148768834,0.4873316651003308
311,21,0.13247696710943765,0.27650179641408845,0.3038782119006319
311,26,0.40187426733310394,0.2941613333409545,0.32328621783015793
311,28,0.262945476609101,0.39780351900877425,0.437190006039346
311,34,0.5615882829277876,0.3287498494079212,0.36129933944830944
311,37,0.449363449593284,0.44994668274074967,0.4944958592497348
311,42,0.3596426299210339,0.3034938389704687,0.3335427339180399
311,44,0.47612464683026445,0.4728082660211855,0.5196209656272435
312,7,0.36162310426279426,0.5387965313771973,0.5921427226026624
312,17,0.7068644795631129,0.7521561443703472,0.82662704975355
312,24,0.5592559810873979,0.8008087073055927,0.8800966981279287
312,32,0.8787516652234549,0.7795994960479751,0.8567875649636163
312,40,0.7274457315779206,0.7667671885641945,0.842684731986392
312,9,0.3384748002964645,0.4421138363761349,0.4858874835420889
312,15,0.0972220233425334,0.18445065675193198,0.20271309801449952
312,30,0.03572283656072757,0.31491497764132637,0.3460946783978934
312,38,0.22822543790436955,0.366801873442338,0.40311889061484674
312,11,0.4030922956831219,0.22784875528030313,0.2504080379813233
312,13,0.39390155944799843,0.34961572990806344,0.384231148710842
312,19,0.4056199920053794,0.44342791148768834,0.4873316651003308
312,21,0.11215970023791474,0.27650179641408845,0.3038782119006319
312,26,0.5544872029677973,0.2941613333409545,0.32328621783015793
312,28,0.38785757541350807,0.39780351900877425,0.437190006039346
312,34,0.6482967339137935,0.3287498494079212,0.36129933944830944
312,37,0.3119980292107129,0.44994668274074967,0.4944958592497348
312,42,0.20525828726116377,0.3034938389704687,0.3335427339180399
312,44,0.5470818868430873,0.4728082660211855,0.5196209656272435
313,7,0.4922040362797682,0.5387965313771973,0.5921427226026624
313,17,0.6125245671283204,0.7521561443703472,0.82662704975355
313,24,0.654135633603513,0.8008087073055927,0.8800966981279287
313,32,0.9011939070823217,0.7795994960479751,0.8567875649636163
313,40,0.4950844926648657,0.7667671885641945,0.842684731986392
313,9,0.32406142901237606,0.4421138363761349,0.4858874835420889
313,15,0.1665042851155157,0.18445065675193198,0.20271309801449952
313,30,0.23787200197376715,0.31491497764132637,0.3460946783978934
313,38,0.41465765362596285,0.366801873442338,0.40311889061484674
313,11,0.08464128761687824,0.22784875528030313,0.2504080379813233
313,13,0.08683915898761174,0.34961572990806344,0.384231148710842
313,19,0.4430366949360923,0.44342791148768834,0.4873316651003308
313,21,0.17671413796430577,0.27650179641408845,0.3038782119006319
313,26,0.33889944623621476,0.2941613333409545,0.32328621783015793
313,28,0.21885963998640898,0.39780351900877425,0.437190006039346
313,34,0.24683633603141375,0.3287498494079212,0.36129933944830944
313,37,0.22980941113500544,0.44994668274074967,0.4944958592497348
313,42,0.1248070285969228,0.3034938389704687,0.3335427339180399
313,44,0.3355851483688367,0.4728082660211855,0.5196209656272435
314,7,0.540091091826237,0.5387965313771973,0.5921427226026624
314,17,0.6151028202179762,0.7521561443703472,0.82662704975355
314,24,0.7711190192056685,0.8008087073055927,0.8800966981279287
314,32,0.5945654788600474,0.7795994960479751,0.8567875649636163
314,40,0.6965525202223324,0.7667671885641945,0.842684731986392
314,9,0.39235689289663234,0.4421138363761349,0.4858874835420889
314,15,0.051245929284498754,0.18445065675193198,0.20271309801449952
314,30,0.5171269769075656,0.31491497764132637,0.3460946783978934
314,38,0.03599143854753978,0.366801873442338,0.40311889061484674
314,11,0.028530314389920357,0.22784875528030313,0.2504080379813233
314,13,0.22385449435318644,0.34961572990806344,0.384231148710842
314,19,0.4658826026762557,0.44342791148768834,0.4873316651003308
314,21,0.27587301026666816,0.27650179641408845,0.3038782119006319
314,26,0.27967726769481277,0.2941613333409545,0.32328621783015793
314,28,0.19688581457565216,0.39780351900877425,0.437190006039346
